cue_row_id,type,value,appear_time_ms,time_to_targ_ms,category
993,score,-1,0,0,0
994,cue,0,700,1500,n
995,cue,3,700,1500,n
996,cue,1,350,1500,n
997,cue,0,350,1500,n
998,cue,2,700,1500,n
999,cue,1,350,1500,n
1000,cue,3,700,1500,n
1001,cue,2,700,1500,n
1002,cue,3,350,1500,n
1003,cue,0,700,1500,n
1004,cue,1,350,1500,n
1005,cue,2,350,1500,n
1006,cue,1,700,1500,s
1007,cue,2,700,1500,s
1008,cue,0,350,1500,s
1009,cue,2,350,1500,s
1010,cue,1,700,1500,s
1011,cue,0,350,1500,s
1012,cue,1,700,1500,s
1013,cue,3,700,1500,s
1014,cue,0,350,1500,s
1015,cue,3,700,1500,s
1016,cue,2,350,1500,s
1017,cue,3,350,1500,s
1018,cue,1,700,1500,s
1019,cue,2,700,1500,s
1020,cue,0,350,1500,s
1021,cue,2,350,1500,s
1022,cue,1,700,1500,s
1023,cue,0,350,1500,s
1024,cue,1,700,1500,s
1025,cue,3,700,1500,s
1026,cue,0,350,1500,s
1027,cue,3,700,1500,s
1028,cue,2,350,1500,s
1029,cue,3,350,1500,s
1030,cue,1,700,1500,s
1031,cue,2,700,1500,s
1032,cue,0,350,1500,s
1033,cue,2,350,1500,s
1034,cue,1,700,1500,s
1035,cue,0,350,1500,s
1036,cue,1,700,1500,s
1037,cue,3,700,1500,s
1038,cue,0,350,1500,s
1039,cue,3,700,1500,s
1040,cue,2,350,1500,s
1041,cue,3,350,1500,s
1042,cue,1,700,1500,s
1043,cue,2,700,1500,s
1044,cue,0,350,1500,s
1045,cue,2,350,1500,s
1046,cue,1,700,1500,s
1047,cue,0,350,1500,s
1048,cue,1,700,1500,s
1049,cue,3,700,1500,s
1050,cue,0,350,1500,s
1051,cue,3,700,1500,s
1052,cue,2,350,1500,s
1053,cue,3,350,1500,s
1054,cue,1,700,1500,s
1055,cue,2,700,1500,s
1056,cue,0,350,1500,s
1057,cue,2,350,1500,s
1058,cue,1,700,1500,s
1059,cue,0,350,1500,s
1060,cue,1,700,1500,s
1061,cue,3,700,1500,s
1062,cue,0,350,1500,s
1063,cue,3,700,1500,s
1064,cue,2,350,1500,s
1065,cue,3,350,1500,s
1066,cue,1,700,1500,s
1067,cue,2,700,1500,s
1068,cue,0,350,1500,s
1069,cue,2,350,1500,s
1070,cue,1,700,1500,s
1071,cue,0,350,1500,s
1072,cue,1,700,1500,s
1073,cue,3,700,1500,s
1074,cue,0,350,1500,s
1075,cue,3,700,1500,s
1076,cue,2,350,1500,s
1077,cue,3,350,1500,s
1078,cue,1,700,1500,n
1079,cue,2,700,1500,n
1080,cue,3,350,1500,n
1081,cue,2,350,1500,n
1082,cue,0,700,1500,n
1083,cue,1,350,1500,n
1084,cue,0,700,1500,n
1085,cue,3,700,1500,n
1086,cue,1,350,1500,n
1087,cue,3,700,1500,n
1088,cue,0,350,1500,n
1089,cue,2,350,1500,n
1090,cue,1,700,1500,s
1091,cue,2,700,1500,s
1092,cue,0,350,1500,s
1093,cue,2,350,1500,s
1094,cue,1,700,1500,s
1095,cue,0,350,1500,s
1096,cue,1,700,1500,s
1097,cue,3,700,1500,s
1098,cue,0,350,1500,s
1099,cue,3,700,1500,s
1100,cue,2,350,1500,s
1101,cue,3,350,1500,s
1102,cue,1,700,1500,s
1103,cue,2,700,1500,s
1104,cue,0,350,1500,s
1105,cue,2,350,1500,s
1106,cue,1,700,1500,s
1107,cue,0,350,1500,s
1108,cue,1,700,1500,s
1109,cue,3,700,1500,s
1110,cue,0,350,1500,s
1111,cue,3,700,1500,s
1112,cue,2,350,1500,s
1113,cue,3,350,1500,s
1114,cue,1,700,1500,s
1115,cue,2,700,1500,s
1116,cue,0,350,1500,s
1117,cue,2,350,1500,s
1118,cue,1,700,1500,s
1119,cue,0,350,1500,s
1120,cue,1,700,1500,s
1121,cue,3,700,1500,s
1122,cue,0,350,1500,s
1123,cue,3,700,1500,s
1124,cue,2,350,1500,s
1125,cue,3,350,1500,s
1126,cue,1,700,1500,s
1127,cue,2,700,1500,s
1128,cue,0,350,1500,s
1129,cue,2,350,1500,s
1130,cue,1,700,1500,s
1131,cue,0,350,1500,s
1132,cue,1,700,1500,s
1133,cue,3,700,1500,s
1134,cue,0,350,1500,s
1135,cue,3,700,1500,s
1136,cue,2,350,1500,s
1137,cue,3,350,1500,s
1138,cue,1,700,1500,s
1139,cue,2,700,1500,s
1140,cue,0,350,1500,s
1141,cue,2,350,1500,s
1142,cue,1,700,1500,s
1143,cue,0,350,1500,s
1144,cue,1,700,1500,s
1145,cue,3,700,1500,s
1146,cue,0,350,1500,s
1147,cue,3,700,1500,s
1148,cue,2,350,1500,s
1149,cue,3,350,1500,s
1150,cue,1,700,1500,s
1151,cue,2,700,1500,s
1152,cue,0,350,1500,s
1153,cue,2,350,1500,s
1154,cue,1,700,1500,s
1155,cue,0,350,1500,s
1156,cue,1,700,1500,s
1157,cue,3,700,1500,s
1158,cue,0,350,1500,s
1159,cue,3,700,1500,s
1160,cue,2,350,1500,s
1161,cue,3,350,1500,s
1162,cue,1,700,1500,n
1163,cue,3,700,1500,n
1164,cue,0,350,1500,n
1165,cue,3,350,1500,n
1166,cue,2,700,1500,n
1167,cue,3,350,1500,n
1168,cue,1,700,1500,n
1169,cue,0,700,1500,n
1170,cue,1,350,1500,n
1171,cue,2,700,1500,n
1172,cue,0,350,1500,n
1173,cue,2,350,1500,n
1174,cue,1,700,1500,s
1175,cue,2,700,1500,s
1176,cue,0,350,1500,s
1177,cue,2,350,1500,s
1178,cue,1,700,1500,s
1179,cue,0,350,1500,s
1180,cue,1,700,1500,s
1181,cue,3,700,1500,s
1182,cue,0,350,1500,s
1183,cue,3,700,1500,s
1184,cue,2,350,1500,s
1185,cue,3,350,1500,s
1186,cue,1,700,1500,n
1187,cue,0,700,1500,n
1188,cue,2,350,1500,n
1189,cue,3,350,1500,n
1190,cue,2,700,1500,n
1191,cue,1,350,1500,n
1192,cue,2,700,1500,n
1193,cue,0,700,1500,n
1194,cue,3,350,1500,n
1195,cue,0,700,1500,n
1196,cue,1,350,1500,n
1197,cue,3,350,1500,n
1198,cue,1,700,1500,s
1199,cue,2,700,1500,s
1200,cue,0,350,1500,s
1201,cue,2,350,1500,s
1202,cue,1,700,1500,s
1203,cue,0,350,1500,s
1204,cue,1,700,1500,s
1205,cue,3,700,1500,s
1206,cue,0,350,1500,s
1207,cue,3,700,1500,s
1208,cue,2,350,1500,s
1209,cue,3,350,1500,s
1210,cue,1,700,1500,s
1211,cue,2,700,1500,s
1212,cue,0,350,1500,s
1213,cue,2,350,1500,s
1214,cue,1,700,1500,s
1215,cue,0,350,1500,s
1216,cue,1,700,1500,s
1217,cue,3,700,1500,s
1218,cue,0,350,1500,s
1219,cue,3,700,1500,s
1220,cue,2,350,1500,s
1221,cue,3,350,1500,s
1222,cue,1,700,1500,s
1223,cue,2,700,1500,s
1224,cue,0,350,1500,s
1225,cue,2,350,1500,s
1226,cue,1,700,1500,s
1227,cue,0,350,1500,s
1228,cue,1,700,1500,s
1229,cue,3,700,1500,s
1230,cue,0,350,1500,s
1231,cue,3,700,1500,s
1232,cue,2,350,1500,s
1233,cue,3,350,1500,s
1234,cue,1,700,1500,s
1235,cue,2,700,1500,s
1236,cue,0,350,1500,s
1237,cue,2,350,1500,s
1238,cue,1,700,1500,s
1239,cue,0,350,1500,s
1240,cue,1,700,1500,s
1241,cue,3,700,1500,s
1242,cue,0,350,1500,s
1243,cue,3,700,1500,s
1244,cue,2,350,1500,s
1245,cue,3,350,1500,s
1246,cue,1,700,1500,n
1247,cue,0,700,1500,n
1248,cue,1,350,1500,n
1249,cue,2,350,1500,n
1250,cue,3,700,1500,n
1251,cue,0,350,1500,n
1252,cue,2,700,1500,n
1253,cue,0,700,1500,n
1254,cue,3,350,1500,n
1255,cue,1,700,1500,n
1256,cue,3,350,1500,n
1257,cue,2,350,1500,n
1258,cue,1,700,1500,s
1259,cue,2,700,1500,s
1260,cue,0,350,1500,s
1261,cue,2,350,1500,s
1262,cue,1,700,1500,s
1263,cue,0,350,1500,s
1264,cue,1,700,1500,s
1265,cue,3,700,1500,s
1266,cue,0,350,1500,s
1267,cue,3,700,1500,s
1268,cue,2,350,1500,s
1269,cue,3,350,1500,s
1270,cue,1,700,1500,s
1271,cue,2,700,1500,s
1272,cue,0,350,1500,s
1273,cue,2,350,1500,s
1274,cue,1,700,1500,s
1275,cue,0,350,1500,s
1276,cue,1,700,1500,s
1277,cue,3,700,1500,s
1278,cue,0,350,1500,s
1279,cue,3,700,1500,s
1280,cue,2,350,1500,s
1281,cue,3,350,1500,s
1282,cue,1,700,1500,s
1283,cue,2,700,1500,s
1284,cue,0,350,1500,s
1285,cue,2,350,1500,s
1286,cue,1,700,1500,s
1287,cue,0,350,1500,s
1288,cue,1,700,1500,s
1289,cue,3,700,1500,s
1290,cue,0,350,1500,s
1291,cue,3,700,1500,s
1292,cue,2,350,1500,s
1293,cue,3,350,1500,s
1294,cue,1,700,1500,s
1295,cue,2,700,1500,s
1296,cue,0,350,1500,s
1297,cue,2,350,1500,s
1298,cue,1,700,1500,s
1299,cue,0,350,1500,s
1300,cue,1,700,1500,s
1301,cue,3,700,1500,s
1302,cue,0,350,1500,s
1303,cue,3,700,1500,s
1304,cue,2,350,1500,s
1305,cue,3,350,1500,s
1306,cue,1,700,1500,s
1307,cue,2,700,1500,s
1308,cue,0,350,1500,s
1309,cue,2,350,1500,s
1310,cue,1,700,1500,s
1311,cue,0,350,1500,s
1312,cue,1,700,1500,s
1313,cue,3,700,1500,s
1314,cue,0,350,1500,s
1315,cue,3,700,1500,s
1316,cue,2,350,1500,s
1317,cue,3,350,1500,s
1318,cue,1,700,1500,s
1319,cue,2,700,1500,s
1320,cue,0,350,1500,s
1321,cue,2,350,1500,s
1322,cue,1,700,1500,s
1323,cue,0,350,1500,s
1324,cue,1,700,1500,s
1325,cue,3,700,1500,s
1326,cue,0,350,1500,s
1327,cue,3,700,1500,s
1328,cue,2,350,1500,s
1329,cue,3,350,1500,s
1330,cue,2,700,1500,n
1331,cue,3,700,1500,n
1332,cue,1,350,1500,n
1333,cue,2,350,1500,n
1334,cue,1,700,1500,n
1335,cue,3,350,1500,n
1336,cue,2,700,1500,n
1337,cue,0,700,1500,n
1338,cue,3,350,1500,n
1339,cue,0,700,1500,n
1340,cue,1,350,1500,n
1341,cue,0,350,1500,n
1342,cue,1,700,1500,s
1343,cue,2,700,1500,s
1344,cue,0,350,1500,s
1345,cue,2,350,1500,s
1346,cue,1,700,1500,s
1347,cue,0,350,1500,s
1348,cue,1,700,1500,s
1349,cue,3,700,1500,s
1350,cue,0,350,1500,s
1351,cue,3,700,1500,s
1352,cue,2,350,1500,s
1353,cue,3,350,1500,s
1354,cue,1,700,1500,s
1355,cue,2,700,1500,s
1356,cue,0,350,1500,s
1357,cue,2,350,1500,s
1358,cue,1,700,1500,s
1359,cue,0,350,1500,s
1360,cue,1,700,1500,s
1361,cue,3,700,1500,s
1362,cue,0,350,1500,s
1363,cue,3,700,1500,s
1364,cue,2,350,1500,s
1365,cue,3,350,1500,s
1366,cue,1,700,1500,s
1367,cue,2,700,1500,s
1368,cue,0,350,1500,s
1369,cue,2,350,1500,s
1370,cue,1,700,1500,s
1371,cue,0,350,1500,s
1372,cue,1,700,1500,s
1373,cue,3,700,1500,s
1374,cue,0,350,1500,s
1375,cue,3,700,1500,s
1376,cue,2,350,1500,s
1377,cue,3,350,1500,s
1378,cue,1,700,1500,s
1379,cue,2,700,1500,s
1380,cue,0,350,1500,s
1381,cue,2,350,1500,s
1382,cue,1,700,1500,s
1383,cue,0,350,1500,s
1384,cue,1,700,1500,s
1385,cue,3,700,1500,s
1386,cue,0,350,1500,s
1387,cue,3,700,1500,s
1388,cue,2,350,1500,s
1389,cue,3,350,1500,s
1390,cue,1,700,1500,s
1391,cue,2,700,1500,s
1392,cue,0,350,1500,s
1393,cue,2,350,1500,s
1394,cue,1,700,1500,s
1395,cue,0,350,1500,s
1396,cue,1,700,1500,s
1397,cue,3,700,1500,s
1398,cue,0,350,1500,s
1399,cue,3,700,1500,s
1400,cue,2,350,1500,s
1401,cue,3,350,1500,s
1402,cue,0,700,1500,n
1403,cue,3,700,1500,n
1404,cue,2,350,1500,n
1405,cue,0,350,1500,n
1406,cue,1,700,1500,n
1407,cue,2,350,1500,n
1408,cue,1,700,1500,n
1409,cue,3,700,1500,n
1410,cue,0,350,1500,n
1411,cue,2,700,1500,n
1412,cue,3,350,1500,n
1413,cue,1,350,1500,n
1414,cue,3,700,1500,n
1415,cue,1,700,1500,n
1416,cue,0,350,1500,n
1417,cue,3,350,1500,n
1418,cue,0,700,1500,n
1419,cue,2,350,1500,n
1420,cue,0,700,1500,n
1421,cue,1,700,1500,n
1422,cue,3,350,1500,n
1423,cue,2,700,1500,n
1424,cue,1,350,1500,n
1425,cue,2,350,1500,n
1426,cue,1,700,1500,s
1427,cue,2,700,1500,s
1428,cue,0,350,1500,s
1429,cue,2,350,1500,s
1430,cue,1,700,1500,s
1431,cue,0,350,1500,s
1432,cue,1,700,1500,s
1433,cue,3,700,1500,s
1434,cue,0,350,1500,s
1435,cue,3,700,1500,s
1436,cue,2,350,1500,s
1437,cue,3,350,1500,s
1438,cue,1,700,1500,s
1439,cue,2,700,1500,s
1440,cue,0,350,1500,s
1441,cue,2,350,1500,s
1442,cue,1,700,1500,s
1443,cue,0,350,1500,s
1444,cue,1,700,1500,s
1445,cue,3,700,1500,s
1446,cue,0,350,1500,s
1447,cue,3,700,1500,s
1448,cue,2,350,1500,s
1449,cue,3,350,1500,s
1450,cue,1,700,1500,s
1451,cue,2,700,1500,s
1452,cue,0,350,1500,s
1453,cue,2,350,1500,s
1454,cue,1,700,1500,s
1455,cue,0,350,1500,s
1456,cue,1,700,1500,s
1457,cue,3,700,1500,s
1458,cue,0,350,1500,s
1459,cue,3,700,1500,s
1460,cue,2,350,1500,s
1461,cue,3,350,1500,s
1462,cue,1,700,1500,s
1463,cue,2,700,1500,s
1464,cue,0,350,1500,s
1465,cue,2,350,1500,s
1466,cue,1,700,1500,s
1467,cue,0,350,1500,s
1468,cue,1,700,1500,s
1469,cue,3,700,1500,s
1470,cue,0,350,1500,s
1471,cue,3,700,1500,s
1472,cue,2,350,1500,s
1473,cue,3,350,1500,s
1474,dialog,dialog3,2500,0,0
1475,score,-1,0,0,0
1476,cue,1,700,1500,n
1477,cue,3,700,1500,n
1478,cue,0,350,1500,n
1479,cue,2,350,1500,n
1480,cue,3,700,1500,n
1481,cue,1,350,1500,n
1482,cue,2,700,1500,n
1483,cue,1,700,1500,n
1484,cue,0,350,1500,n
1485,cue,3,700,1500,n
1486,cue,2,350,1500,n
1487,cue,0,350,1500,n
1488,cue,1,700,1500,s
1489,cue,2,700,1500,s
1490,cue,0,350,1500,s
1491,cue,2,350,1500,s
1492,cue,1,700,1500,s
1493,cue,0,350,1500,s
1494,cue,1,700,1500,s
1495,cue,3,700,1500,s
1496,cue,0,350,1500,s
1497,cue,3,700,1500,s
1498,cue,2,350,1500,s
1499,cue,3,350,1500,s
1500,cue,1,700,1500,s
1501,cue,2,700,1500,s
1502,cue,0,350,1500,s
1503,cue,2,350,1500,s
1504,cue,1,700,1500,s
1505,cue,0,350,1500,s
1506,cue,1,700,1500,s
1507,cue,3,700,1500,s
1508,cue,0,350,1500,s
1509,cue,3,700,1500,s
1510,cue,2,350,1500,s
1511,cue,3,350,1500,s
1512,cue,1,700,1500,s
1513,cue,2,700,1500,s
1514,cue,0,350,1500,s
1515,cue,2,350,1500,s
1516,cue,1,700,1500,s
1517,cue,0,350,1500,s
1518,cue,1,700,1500,s
1519,cue,3,700,1500,s
1520,cue,0,350,1500,s
1521,cue,3,700,1500,s
1522,cue,2,350,1500,s
1523,cue,3,350,1500,s
1524,cue,1,700,1500,s
1525,cue,2,700,1500,s
1526,cue,0,350,1500,s
1527,cue,2,350,1500,s
1528,cue,1,700,1500,s
1529,cue,0,350,1500,s
1530,cue,1,700,1500,s
1531,cue,3,700,1500,s
1532,cue,0,350,1500,s
1533,cue,3,700,1500,s
1534,cue,2,350,1500,s
1535,cue,3,350,1500,s
1536,cue,1,700,1500,s
1537,cue,2,700,1500,s
1538,cue,0,350,1500,s
1539,cue,2,350,1500,s
1540,cue,1,700,1500,s
1541,cue,0,350,1500,s
1542,cue,1,700,1500,s
1543,cue,3,700,1500,s
1544,cue,0,350,1500,s
1545,cue,3,700,1500,s
1546,cue,2,350,1500,s
1547,cue,3,350,1500,s
1548,cue,1,700,1500,s
1549,cue,2,700,1500,s
1550,cue,0,350,1500,s
1551,cue,2,350,1500,s
1552,cue,1,700,1500,s
1553,cue,0,350,1500,s
1554,cue,1,700,1500,s
1555,cue,3,700,1500,s
1556,cue,0,350,1500,s
1557,cue,3,700,1500,s
1558,cue,2,350,1500,s
1559,cue,3,350,1500,s
1560,cue,1,700,1500,s
1561,cue,2,700,1500,s
1562,cue,0,350,1500,s
1563,cue,2,350,1500,s
1564,cue,1,700,1500,s
1565,cue,0,350,1500,s
1566,cue,1,700,1500,s
1567,cue,3,700,1500,s
1568,cue,0,350,1500,s
1569,cue,3,700,1500,s
1570,cue,2,350,1500,s
1571,cue,3,350,1500,s
1572,cue,1,700,1500,s
1573,cue,2,700,1500,s
1574,cue,0,350,1500,s
1575,cue,2,350,1500,s
1576,cue,1,700,1500,s
1577,cue,0,350,1500,s
1578,cue,1,700,1500,s
1579,cue,3,700,1500,s
1580,cue,0,350,1500,s
1581,cue,3,700,1500,s
1582,cue,2,350,1500,s
1583,cue,3,350,1500,s
1584,cue,0,700,1500,n
1585,cue,2,700,1500,n
1586,cue,0,350,1500,n
1587,cue,1,350,1500,n
1588,cue,2,700,1500,n
1589,cue,1,350,1500,n
1590,cue,0,700,1500,n
1591,cue,3,700,1500,n
1592,cue,2,350,1500,n
1593,cue,3,700,1500,n
1594,cue,1,350,1500,n
1595,cue,3,350,1500,n
1596,cue,1,700,1500,s
1597,cue,2,700,1500,s
1598,cue,0,350,1500,s
1599,cue,2,350,1500,s
1600,cue,1,700,1500,s
1601,cue,0,350,1500,s
1602,cue,1,700,1500,s
1603,cue,3,700,1500,s
1604,cue,0,350,1500,s
1605,cue,3,700,1500,s
1606,cue,2,350,1500,s
1607,cue,3,350,1500,s
1608,cue,1,700,1500,s
1609,cue,2,700,1500,s
1610,cue,0,350,1500,s
1611,cue,2,350,1500,s
1612,cue,1,700,1500,s
1613,cue,0,350,1500,s
1614,cue,1,700,1500,s
1615,cue,3,700,1500,s
1616,cue,0,350,1500,s
1617,cue,3,700,1500,s
1618,cue,2,350,1500,s
1619,cue,3,350,1500,s
1620,cue,1,700,1500,s
1621,cue,2,700,1500,s
1622,cue,0,350,1500,s
1623,cue,2,350,1500,s
1624,cue,1,700,1500,s
1625,cue,0,350,1500,s
1626,cue,1,700,1500,s
1627,cue,3,700,1500,s
1628,cue,0,350,1500,s
1629,cue,3,700,1500,s
1630,cue,2,350,1500,s
1631,cue,3,350,1500,s
1632,cue,1,700,1500,n
1633,cue,0,700,1500,n
1634,cue,3,350,1500,n
1635,cue,1,350,1500,n
1636,cue,3,700,1500,n
1637,cue,2,350,1500,n
1638,cue,1,700,1500,n
1639,cue,2,700,1500,n
1640,cue,3,350,1500,n
1641,cue,0,700,1500,n
1642,cue,2,350,1500,n
1643,cue,0,350,1500,n
1644,cue,1,700,1500,s
1645,cue,2,700,1500,s
1646,cue,0,350,1500,s
1647,cue,2,350,1500,s
1648,cue,1,700,1500,s
1649,cue,0,350,1500,s
1650,cue,1,700,1500,s
1651,cue,3,700,1500,s
1652,cue,0,350,1500,s
1653,cue,3,700,1500,s
1654,cue,2,350,1500,s
1655,cue,3,350,1500,s
1656,cue,1,700,1500,s
1657,cue,2,700,1500,s
1658,cue,0,350,1500,s
1659,cue,2,350,1500,s
1660,cue,1,700,1500,s
1661,cue,0,350,1500,s
1662,cue,1,700,1500,s
1663,cue,3,700,1500,s
1664,cue,0,350,1500,s
1665,cue,3,700,1500,s
1666,cue,2,350,1500,s
1667,cue,3,350,1500,s
1668,cue,1,700,1500,s
1669,cue,2,700,1500,s
1670,cue,0,350,1500,s
1671,cue,2,350,1500,s
1672,cue,1,700,1500,s
1673,cue,0,350,1500,s
1674,cue,1,700,1500,s
1675,cue,3,700,1500,s
1676,cue,0,350,1500,s
1677,cue,3,700,1500,s
1678,cue,2,350,1500,s
1679,cue,3,350,1500,s
1680,cue,1,700,1500,s
1681,cue,2,700,1500,s
1682,cue,0,350,1500,s
1683,cue,2,350,1500,s
1684,cue,1,700,1500,s
1685,cue,0,350,1500,s
1686,cue,1,700,1500,s
1687,cue,3,700,1500,s
1688,cue,0,350,1500,s
1689,cue,3,700,1500,s
1690,cue,2,350,1500,s
1691,cue,3,350,1500,s
1692,cue,0,700,1500,n
1693,cue,2,700,1500,n
1694,cue,3,350,1500,n
1695,cue,1,350,1500,n
1696,cue,3,700,1500,n
1697,cue,2,350,1500,n
1698,cue,1,700,1500,n
1699,cue,0,700,1500,n
1700,cue,3,350,1500,n
1701,cue,0,700,1500,n
1702,cue,1,350,1500,n
1703,cue,2,350,1500,n
1704,cue,1,700,1500,s
1705,cue,2,700,1500,s
1706,cue,0,350,1500,s
1707,cue,2,350,1500,s
1708,cue,1,700,1500,s
1709,cue,0,350,1500,s
1710,cue,1,700,1500,s
1711,cue,3,700,1500,s
1712,cue,0,350,1500,s
1713,cue,3,700,1500,s
1714,cue,2,350,1500,s
1715,cue,3,350,1500,s
1716,cue,1,700,1500,s
1717,cue,2,700,1500,s
1718,cue,0,350,1500,s
1719,cue,2,350,1500,s
1720,cue,1,700,1500,s
1721,cue,0,350,1500,s
1722,cue,1,700,1500,s
1723,cue,3,700,1500,s
1724,cue,0,350,1500,s
1725,cue,3,700,1500,s
1726,cue,2,350,1500,s
1727,cue,3,350,1500,s
1728,cue,1,700,1500,s
1729,cue,2,700,1500,s
1730,cue,0,350,1500,s
1731,cue,2,350,1500,s
1732,cue,1,700,1500,s
1733,cue,0,350,1500,s
1734,cue,1,700,1500,s
1735,cue,3,700,1500,s
1736,cue,0,350,1500,s
1737,cue,3,700,1500,s
1738,cue,2,350,1500,s
1739,cue,3,350,1500,s
1740,cue,1,700,1500,s
1741,cue,2,700,1500,s
1742,cue,0,350,1500,s
1743,cue,2,350,1500,s
1744,cue,1,700,1500,s
1745,cue,0,350,1500,s
1746,cue,1,700,1500,s
1747,cue,3,700,1500,s
1748,cue,0,350,1500,s
1749,cue,3,700,1500,s
1750,cue,2,350,1500,s
1751,cue,3,350,1500,s
1752,cue,0,700,1500,n
1753,cue,3,700,1500,n
1754,cue,2,350,1500,n
1755,cue,0,350,1500,n
1756,cue,2,700,1500,n
1757,cue,1,350,1500,n
1758,cue,3,700,1500,n
1759,cue,1,700,1500,n
1760,cue,0,350,1500,n
1761,cue,1,700,1500,n
1762,cue,2,350,1500,n
1763,cue,3,350,1500,n
1764,cue,1,700,1500,s
1765,cue,2,700,1500,s
1766,cue,0,350,1500,s
1767,cue,2,350,1500,s
1768,cue,1,700,1500,s
1769,cue,0,350,1500,s
1770,cue,1,700,1500,s
1771,cue,3,700,1500,s
1772,cue,0,350,1500,s
1773,cue,3,700,1500,s
1774,cue,2,350,1500,s
1775,cue,3,350,1500,s
1776,cue,1,700,1500,s
1777,cue,2,700,1500,s
1778,cue,0,350,1500,s
1779,cue,2,350,1500,s
1780,cue,1,700,1500,s
1781,cue,0,350,1500,s
1782,cue,1,700,1500,s
1783,cue,3,700,1500,s
1784,cue,0,350,1500,s
1785,cue,3,700,1500,s
1786,cue,2,350,1500,s
1787,cue,3,350,1500,s
1788,cue,1,700,1500,s
1789,cue,2,700,1500,s
1790,cue,0,350,1500,s
1791,cue,2,350,1500,s
1792,cue,1,700,1500,s
1793,cue,0,350,1500,s
1794,cue,1,700,1500,s
1795,cue,3,700,1500,s
1796,cue,0,350,1500,s
1797,cue,3,700,1500,s
1798,cue,2,350,1500,s
1799,cue,3,350,1500,s
1800,cue,2,700,1500,n
1801,cue,1,700,1500,n
1802,cue,3,350,1500,n
1803,cue,2,350,1500,n
1804,cue,3,700,1500,n
1805,cue,1,350,1500,n
1806,cue,2,700,1500,n
1807,cue,0,700,1500,n
1808,cue,3,350,1500,n
1809,cue,0,700,1500,n
1810,cue,1,350,1500,n
1811,cue,0,350,1500,n
1812,cue,1,700,1500,s
1813,cue,2,700,1500,s
1814,cue,0,350,1500,s
1815,cue,2,350,1500,s
1816,cue,1,700,1500,s
1817,cue,0,350,1500,s
1818,cue,1,700,1500,s
1819,cue,3,700,1500,s
1820,cue,0,350,1500,s
1821,cue,3,700,1500,s
1822,cue,2,350,1500,s
1823,cue,3,350,1500,s
1824,cue,1,700,1500,s
1825,cue,2,700,1500,s
1826,cue,0,350,1500,s
1827,cue,2,350,1500,s
1828,cue,1,700,1500,s
1829,cue,0,350,1500,s
1830,cue,1,700,1500,s
1831,cue,3,700,1500,s
1832,cue,0,350,1500,s
1833,cue,3,700,1500,s
1834,cue,2,350,1500,s
1835,cue,3,350,1500,s
1836,cue,2,700,1500,n
1837,cue,3,700,1500,n
1838,cue,0,350,1500,n
1839,cue,1,350,1500,n
1840,cue,2,700,1500,n
1841,cue,1,350,1500,n
1842,cue,3,700,1500,n
1843,cue,1,700,1500,n
1844,cue,0,350,1500,n
1845,cue,3,700,1500,n
1846,cue,2,350,1500,n
1847,cue,0,350,1500,n
1848,cue,1,700,1500,s
1849,cue,2,700,1500,s
1850,cue,0,350,1500,s
1851,cue,2,350,1500,s
1852,cue,1,700,1500,s
1853,cue,0,350,1500,s
1854,cue,1,700,1500,s
1855,cue,3,700,1500,s
1856,cue,0,350,1500,s
1857,cue,3,700,1500,s
1858,cue,2,350,1500,s
1859,cue,3,350,1500,s
1860,cue,1,700,1500,s
1861,cue,2,700,1500,s
1862,cue,0,350,1500,s
1863,cue,2,350,1500,s
1864,cue,1,700,1500,s
1865,cue,0,350,1500,s
1866,cue,1,700,1500,s
1867,cue,3,700,1500,s
1868,cue,0,350,1500,s
1869,cue,3,700,1500,s
1870,cue,2,350,1500,s
1871,cue,3,350,1500,s
1872,cue,1,700,1500,s
1873,cue,2,700,1500,s
1874,cue,0,350,1500,s
1875,cue,2,350,1500,s
1876,cue,1,700,1500,s
1877,cue,0,350,1500,s
1878,cue,1,700,1500,s
1879,cue,3,700,1500,s
1880,cue,0,350,1500,s
1881,cue,3,700,1500,s
1882,cue,2,350,1500,s
1883,cue,3,350,1500,s
1884,cue,1,700,1500,s
1885,cue,2,700,1500,s
1886,cue,0,350,1500,s
1887,cue,2,350,1500,s
1888,cue,1,700,1500,s
1889,cue,0,350,1500,s
1890,cue,1,700,1500,s
1891,cue,3,700,1500,s
1892,cue,0,350,1500,s
1893,cue,3,700,1500,s
1894,cue,2,350,1500,s
1895,cue,3,350,1500,s
1896,cue,1,700,1500,n
1897,cue,0,700,1500,n
1898,cue,3,350,1500,n
1899,cue,0,350,1500,n
1900,cue,1,700,1500,n
1901,cue,3,350,1500,n
1902,cue,1,700,1500,n
1903,cue,2,700,1500,n
1904,cue,3,350,1500,n
1905,cue,2,700,1500,n
1906,cue,0,350,1500,n
1907,cue,2,350,1500,n
1908,cue,1,700,1500,s
1909,cue,2,700,1500,s
1910,cue,0,350,1500,s
1911,cue,2,350,1500,s
1912,cue,1,700,1500,s
1913,cue,0,350,1500,s
1914,cue,1,700,1500,s
1915,cue,3,700,1500,s
1916,cue,0,350,1500,s
1917,cue,3,700,1500,s
1918,cue,2,350,1500,s
1919,cue,3,350,1500,s
1920,cue,1,700,1500,s
1921,cue,2,700,1500,s
1922,cue,0,350,1500,s
1923,cue,2,350,1500,s
