cue_row_id,type,value,appear_time_ms,time_to_targ_ms,category
941,off,2,700,1500,sequence
942,off,1,350,1500,sequence
943,off,2,350,1500,sequence
944,off,3,700,1500,sequence
945,off,0,700,1500,sequence
946,off,3,350,1500,sequence
947,off,1,700,1500,sequence
948,off,0,350,1500,sequence
949,off,1,350,1500,sequence
950,off,3,700,1500,sequence
951,off,2,700,1500,sequence
952,off,0,350,1500,sequence
953,off,2,700,1500,sequence
954,off,1,350,1500,sequence
955,off,2,350,1500,sequence
956,off,1,700,1500,noise
957,off,3,700,1500,noise
958,off,0,350,1500,noise
959,off,2,700,1500,noise
960,off,0,350,1500,noise
961,off,1,350,1500,noise
962,off,0,700,1500,noise
963,off,3,700,1500,noise
964,off,2,350,1500,noise
965,off,3,700,1500,noise
966,off,1,350,1500,noise
967,off,2,350,1500,noise
968,off,3,700,1500,sequence
969,off,0,700,1500,sequence
970,off,3,350,1500,sequence
971,off,1,700,1500,sequence
972,off,0,350,1500,sequence
973,off,1,350,1500,sequence
974,off,3,700,1500,sequence
975,off,2,700,1500,sequence
976,off,0,350,1500,sequence
977,off,2,700,1500,sequence
978,off,1,350,1500,sequence
979,off,2,350,1500,sequence
980,off,3,700,1500,sequence
981,off,0,700,1500,sequence
982,off,3,350,1500,sequence
983,off,1,700,1500,sequence
984,off,0,350,1500,sequence
985,off,1,350,1500,sequence
986,off,3,700,1500,sequence
987,off,2,700,1500,sequence
988,off,0,350,1500,sequence
989,off,2,700,1500,sequence
990,off,1,350,1500,sequence
991,off,2,350,1500,sequence
992,dialog,dialog3,2500,0,0
993,score,-1,0,0,0
994,off,3,700,1500,noise
995,off,0,700,1500,noise
996,off,3,350,1500,noise
997,off,1,700,1500,noise
998,off,2,350,1500,noise
999,off,0,350,1500,noise
1000,off,1,700,1500,noise
1001,off,0,700,1500,noise
1002,off,2,350,1500,noise
1003,off,3,700,1500,noise
1004,off,2,350,1500,noise
1005,off,1,350,1500,noise
1006,off,3,700,1500,sequence
1007,off,0,700,1500,sequence
1008,off,3,350,1500,sequence
1009,off,1,700,1500,sequence
1010,off,0,350,1500,sequence
1011,off,1,350,1500,sequence
1012,off,3,700,1500,sequence
1013,off,2,700,1500,sequence
1014,off,0,350,1500,sequence
1015,off,2,700,1500,sequence
1016,off,1,350,1500,sequence
1017,off,2,350,1500,sequence
1018,off,3,700,1500,sequence
1019,off,0,700,1500,sequence
1020,off,3,350,1500,sequence
1021,off,1,700,1500,sequence
1022,off,0,350,1500,sequence
1023,off,1,350,1500,sequence
1024,off,3,700,1500,sequence
1025,off,2,700,1500,sequence
1026,off,0,350,1500,sequence
1027,off,2,700,1500,sequence
1028,off,1,350,1500,sequence
1029,off,2,350,1500,sequence
1030,off,3,700,1500,sequence
1031,off,0,700,1500,sequence
1032,off,3,350,1500,sequence
1033,off,1,700,1500,sequence
1034,off,0,350,1500,sequence
1035,off,1,350,1500,sequence
1036,off,3,700,1500,sequence
1037,off,2,700,1500,sequence
1038,off,0,350,1500,sequence
1039,off,2,700,1500,sequence
1040,off,1,350,1500,sequence
1041,off,2,350,1500,sequence
1042,off,3,700,1500,sequence
1043,off,0,700,1500,sequence
1044,off,3,350,1500,sequence
1045,off,1,700,1500,sequence
1046,off,0,350,1500,sequence
1047,off,1,350,1500,sequence
1048,off,3,700,1500,sequence
1049,off,2,700,1500,sequence
1050,off,0,350,1500,sequence
1051,off,2,700,1500,sequence
1052,off,1,350,1500,sequence
1053,off,2,350,1500,sequence
1054,off,3,700,1500,sequence
1055,off,0,700,1500,sequence
1056,off,3,350,1500,sequence
1057,off,1,700,1500,sequence
1058,off,0,350,1500,sequence
1059,off,1,350,1500,sequence
1060,off,3,700,1500,sequence
1061,off,2,700,1500,sequence
1062,off,0,350,1500,sequence
1063,off,2,700,1500,sequence
1064,off,1,350,1500,sequence
1065,off,2,350,1500,sequence
1066,off,3,700,1500,sequence
1067,off,0,700,1500,sequence
1068,off,3,350,1500,sequence
1069,off,1,700,1500,sequence
1070,off,0,350,1500,sequence
1071,off,1,350,1500,sequence
1072,off,3,700,1500,sequence
1073,off,2,700,1500,sequence
1074,off,0,350,1500,sequence
1075,off,2,700,1500,sequence
1076,off,1,350,1500,sequence
1077,off,2,350,1500,sequence
1078,off,3,700,1500,sequence
1079,off,0,700,1500,sequence
1080,off,3,350,1500,sequence
1081,off,1,700,1500,sequence
1082,off,0,350,1500,sequence
1083,off,1,350,1500,sequence
1084,off,3,700,1500,sequence
1085,off,2,700,1500,sequence
1086,off,0,350,1500,sequence
1087,off,2,700,1500,sequence
1088,off,1,350,1500,sequence
1089,off,2,350,1500,sequence
1090,off,3,700,1500,noise
1091,off,0,700,1500,noise
1092,off,3,350,1500,noise
1093,off,1,700,1500,noise
1094,off,0,350,1500,noise
1095,off,2,350,1500,noise
1096,off,1,700,1500,noise
1097,off,3,700,1500,noise
1098,off,2,350,1500,noise
1099,off,0,700,1500,noise
1100,off,1,350,1500,noise
1101,off,2,350,1500,noise
1102,off,3,700,1500,sequence
1103,off,0,700,1500,sequence
1104,off,3,350,1500,sequence
1105,off,1,700,1500,sequence
1106,off,0,350,1500,sequence
1107,off,1,350,1500,sequence
1108,off,3,700,1500,sequence
1109,off,2,700,1500,sequence
1110,off,0,350,1500,sequence
1111,off,2,700,1500,sequence
1112,off,1,350,1500,sequence
1113,off,2,350,1500,sequence
1114,off,3,700,1500,sequence
1115,off,0,700,1500,sequence
1116,off,3,350,1500,sequence
1117,off,1,700,1500,sequence
1118,off,0,350,1500,sequence
1119,off,1,350,1500,sequence
1120,off,3,700,1500,sequence
1121,off,2,700,1500,sequence
1122,off,0,350,1500,sequence
1123,off,2,700,1500,sequence
1124,off,1,350,1500,sequence
1125,off,2,350,1500,sequence
1126,off,0,700,1500,noise
1127,off,2,700,1500,noise
1128,off,3,350,1500,noise
1129,off,0,700,1500,noise
1130,off,1,350,1500,noise
1131,off,0,350,1500,noise
1132,off,3,700,1500,noise
1133,off,1,700,1500,noise
1134,off,2,350,1500,noise
1135,off,1,700,1500,noise
1136,off,3,350,1500,noise
1137,off,2,350,1500,noise
1138,off,3,700,1500,sequence
1139,off,0,700,1500,sequence
1140,off,3,350,1500,sequence
1141,off,1,700,1500,sequence
1142,off,0,350,1500,sequence
1143,off,1,350,1500,sequence
1144,off,3,700,1500,sequence
1145,off,2,700,1500,sequence
1146,off,0,350,1500,sequence
1147,off,2,700,1500,sequence
1148,off,1,350,1500,sequence
1149,off,2,350,1500,sequence
1150,off,3,700,1500,sequence
1151,off,0,700,1500,sequence
1152,off,3,350,1500,sequence
1153,off,1,700,1500,sequence
1154,off,0,350,1500,sequence
1155,off,1,350,1500,sequence
1156,off,3,700,1500,sequence
1157,off,2,700,1500,sequence
1158,off,0,350,1500,sequence
1159,off,2,700,1500,sequence
1160,off,1,350,1500,sequence
1161,off,2,350,1500,sequence
1162,off,3,700,1500,sequence
1163,off,0,700,1500,sequence
1164,off,3,350,1500,sequence
1165,off,1,700,1500,sequence
1166,off,0,350,1500,sequence
1167,off,1,350,1500,sequence
1168,off,3,700,1500,sequence
1169,off,2,700,1500,sequence
1170,off,0,350,1500,sequence
1171,off,2,700,1500,sequence
1172,off,1,350,1500,sequence
1173,off,2,350,1500,sequence
1174,off,3,700,1500,sequence
1175,off,0,700,1500,sequence
1176,off,3,350,1500,sequence
1177,off,1,700,1500,sequence
1178,off,0,350,1500,sequence
1179,off,1,350,1500,sequence
1180,off,3,700,1500,sequence
1181,off,2,700,1500,sequence
1182,off,0,350,1500,sequence
1183,off,2,700,1500,sequence
1184,off,1,350,1500,sequence
1185,off,2,350,1500,sequence
1186,off,3,700,1500,sequence
1187,off,0,700,1500,sequence
1188,off,3,350,1500,sequence
1189,off,1,700,1500,sequence
1190,off,0,350,1500,sequence
1191,off,1,350,1500,sequence
1192,off,3,700,1500,sequence
1193,off,2,700,1500,sequence
1194,off,0,350,1500,sequence
1195,off,2,700,1500,sequence
1196,off,1,350,1500,sequence
1197,off,2,350,1500,sequence
1198,off,3,700,1500,sequence
1199,off,0,700,1500,sequence
1200,off,3,350,1500,sequence
1201,off,1,700,1500,sequence
1202,off,0,350,1500,sequence
1203,off,1,350,1500,sequence
1204,off,3,700,1500,sequence
1205,off,2,700,1500,sequence
1206,off,0,350,1500,sequence
1207,off,2,700,1500,sequence
1208,off,1,350,1500,sequence
1209,off,2,350,1500,sequence
1210,off,3,700,1500,sequence
1211,off,0,700,1500,sequence
1212,off,3,350,1500,sequence
1213,off,1,700,1500,sequence
1214,off,0,350,1500,sequence
1215,off,1,350,1500,sequence
1216,off,3,700,1500,sequence
1217,off,2,700,1500,sequence
1218,off,0,350,1500,sequence
1219,off,2,700,1500,sequence
1220,off,1,350,1500,sequence
1221,off,2,350,1500,sequence
1222,off,1,700,1500,noise
1223,off,2,700,1500,noise
1224,off,0,350,1500,noise
1225,off,3,700,1500,noise
1226,off,0,350,1500,noise
1227,off,2,350,1500,noise
1228,off,3,700,1500,noise
1229,off,1,700,1500,noise
1230,off,3,350,1500,noise
1231,off,2,700,1500,noise
1232,off,1,350,1500,noise
1233,off,0,350,1500,noise
1234,off,3,700,1500,sequence
1235,off,0,700,1500,sequence
1236,off,3,350,1500,sequence
1237,off,1,700,1500,sequence
1238,off,0,350,1500,sequence
1239,off,1,350,1500,sequence
1240,off,3,700,1500,sequence
1241,off,2,700,1500,sequence
1242,off,0,350,1500,sequence
1243,off,2,700,1500,sequence
1244,off,1,350,1500,sequence
1245,off,2,350,1500,sequence
1246,off,3,700,1500,sequence
1247,off,0,700,1500,sequence
1248,off,3,350,1500,sequence
1249,off,1,700,1500,sequence
1250,off,0,350,1500,sequence
1251,off,1,350,1500,sequence
1252,off,3,700,1500,sequence
1253,off,2,700,1500,sequence
1254,off,0,350,1500,sequence
1255,off,2,700,1500,sequence
1256,off,1,350,1500,sequence
1257,off,2,350,1500,sequence
1258,off,1,700,1500,noise
1259,off,0,700,1500,noise
1260,off,2,350,1500,noise
1261,off,0,700,1500,noise
1262,off,3,350,1500,noise
1263,off,2,350,1500,noise
1264,off,3,700,1500,noise
1265,off,0,700,1500,noise
1266,off,1,350,1500,noise
1267,off,3,700,1500,noise
1268,off,1,350,1500,noise
1269,off,2,350,1500,noise
1270,off,3,700,1500,sequence
1271,off,0,700,1500,sequence
1272,off,3,350,1500,sequence
1273,off,1,700,1500,sequence
1274,off,0,350,1500,sequence
1275,off,1,350,1500,sequence
1276,off,3,700,1500,sequence
1277,off,2,700,1500,sequence
1278,off,0,350,1500,sequence
1279,off,2,700,1500,sequence
1280,off,1,350,1500,sequence
1281,off,2,350,1500,sequence
1282,off,3,700,1500,sequence
1283,off,0,700,1500,sequence
1284,off,3,350,1500,sequence
1285,off,1,700,1500,sequence
1286,off,0,350,1500,sequence
1287,off,1,350,1500,sequence
1288,off,3,700,1500,sequence
1289,off,2,700,1500,sequence
1290,off,0,350,1500,sequence
1291,off,2,700,1500,sequence
1292,off,1,350,1500,sequence
1293,off,2,350,1500,sequence
1294,off,3,700,1500,sequence
1295,off,0,700,1500,sequence
1296,off,3,350,1500,sequence
1297,off,1,700,1500,sequence
1298,off,0,350,1500,sequence
1299,off,1,350,1500,sequence
1300,off,3,700,1500,sequence
1301,off,2,700,1500,sequence
1302,off,0,350,1500,sequence
1303,off,2,700,1500,sequence
1304,off,1,350,1500,sequence
1305,off,2,350,1500,sequence
1306,off,3,700,1500,sequence
1307,off,0,700,1500,sequence
1308,off,3,350,1500,sequence
1309,off,1,700,1500,sequence
1310,off,0,350,1500,sequence
1311,off,1,350,1500,sequence
1312,off,3,700,1500,sequence
1313,off,2,700,1500,sequence
1314,off,0,350,1500,sequence
1315,off,2,700,1500,sequence
1316,off,1,350,1500,sequence
1317,off,2,350,1500,sequence
1318,off,0,700,1500,noise
1319,off,2,700,1500,noise
1320,off,1,350,1500,noise
1321,off,3,700,1500,noise
1322,off,2,350,1500,noise
1323,off,3,350,1500,noise
1324,off,1,700,1500,noise
1325,off,0,700,1500,noise
1326,off,3,350,1500,noise
1327,off,0,700,1500,noise
1328,off,1,350,1500,noise
1329,off,2,350,1500,noise
1330,off,3,700,1500,sequence
1331,off,0,700,1500,sequence
1332,off,3,350,1500,sequence
1333,off,1,700,1500,sequence
1334,off,0,350,1500,sequence
1335,off,1,350,1500,sequence
1336,off,3,700,1500,sequence
1337,off,2,700,1500,sequence
1338,off,0,350,1500,sequence
1339,off,2,700,1500,sequence
1340,off,1,350,1500,sequence
1341,off,2,350,1500,sequence
1342,off,3,700,1500,sequence
1343,off,0,700,1500,sequence
1344,off,3,350,1500,sequence
1345,off,1,700,1500,sequence
1346,off,0,350,1500,sequence
1347,off,1,350,1500,sequence
1348,off,3,700,1500,sequence
1349,off,2,700,1500,sequence
1350,off,0,350,1500,sequence
1351,off,2,700,1500,sequence
1352,off,1,350,1500,sequence
1353,off,2,350,1500,sequence
1354,off,3,700,1500,sequence
1355,off,0,700,1500,sequence
1356,off,3,350,1500,sequence
1357,off,1,700,1500,sequence
1358,off,0,350,1500,sequence
1359,off,1,350,1500,sequence
1360,off,3,700,1500,sequence
1361,off,2,700,1500,sequence
1362,off,0,350,1500,sequence
1363,off,2,700,1500,sequence
1364,off,1,350,1500,sequence
1365,off,2,350,1500,sequence
1366,off,3,700,1500,sequence
1367,off,0,700,1500,sequence
1368,off,3,350,1500,sequence
1369,off,1,700,1500,sequence
1370,off,0,350,1500,sequence
1371,off,1,350,1500,sequence
1372,off,3,700,1500,sequence
1373,off,2,700,1500,sequence
1374,off,0,350,1500,sequence
1375,off,2,700,1500,sequence
1376,off,1,350,1500,sequence
1377,off,2,350,1500,sequence
1378,off,3,700,1500,sequence
1379,off,0,700,1500,sequence
1380,off,3,350,1500,sequence
1381,off,1,700,1500,sequence
1382,off,0,350,1500,sequence
1383,off,1,350,1500,sequence
1384,off,3,700,1500,sequence
1385,off,2,700,1500,sequence
1386,off,0,350,1500,sequence
1387,off,2,700,1500,sequence
1388,off,1,350,1500,sequence
1389,off,2,350,1500,sequence
1390,off,3,700,1500,noise
1391,off,0,700,1500,noise
1392,off,2,350,1500,noise
1393,off,0,700,1500,noise
1394,off,1,350,1500,noise
1395,off,3,350,1500,noise
1396,off,2,700,1500,noise
1397,off,1,700,1500,noise
1398,off,2,350,1500,noise
1399,off,3,700,1500,noise
1400,off,1,350,1500,noise
1401,off,0,350,1500,noise
1402,off,3,700,1500,sequence
1403,off,0,700,1500,sequence
1404,off,3,350,1500,sequence
1405,off,1,700,1500,sequence
1406,off,0,350,1500,sequence
1407,off,1,350,1500,sequence
1408,off,3,700,1500,sequence
1409,off,2,700,1500,sequence
1410,off,0,350,1500,sequence
1411,off,2,700,1500,sequence
1412,off,1,350,1500,sequence
1413,off,2,350,1500,sequence
1414,off,3,700,1500,sequence
1415,off,0,700,1500,sequence
1416,off,3,350,1500,sequence
1417,off,1,700,1500,sequence
1418,off,0,350,1500,sequence
1419,off,1,350,1500,sequence
1420,off,3,700,1500,sequence
1421,off,2,700,1500,sequence
1422,off,0,350,1500,sequence
1423,off,2,700,1500,sequence
1424,off,1,350,1500,sequence
1425,off,2,350,1500,sequence
1426,off,3,700,1500,sequence
1427,off,0,700,1500,sequence
1428,off,3,350,1500,sequence
1429,off,1,700,1500,sequence
1430,off,0,350,1500,sequence
1431,off,1,350,1500,sequence
1432,off,3,700,1500,sequence
1433,off,2,700,1500,sequence
1434,off,0,350,1500,sequence
1435,off,2,700,1500,sequence
1436,off,1,350,1500,sequence
1437,off,2,350,1500,sequence
1438,off,3,700,1500,sequence
1439,off,0,700,1500,sequence
1440,off,3,350,1500,sequence
1441,off,1,700,1500,sequence
1442,off,0,350,1500,sequence
1443,off,1,350,1500,sequence
1444,off,3,700,1500,sequence
1445,off,2,700,1500,sequence
1446,off,0,350,1500,sequence
1447,off,2,700,1500,sequence
1448,off,1,350,1500,sequence
1449,off,2,350,1500,sequence
1450,off,3,700,1500,sequence
1451,off,0,700,1500,sequence
1452,off,3,350,1500,sequence
1453,off,1,700,1500,sequence
1454,off,0,350,1500,sequence
1455,off,1,350,1500,sequence
1456,off,3,700,1500,sequence
1457,off,2,700,1500,sequence
1458,off,0,350,1500,sequence
1459,off,2,700,1500,sequence
1460,off,1,350,1500,sequence
1461,off,2,350,1500,sequence
1462,off,0,700,1500,noise
1463,off,1,700,1500,noise
1464,off,3,350,1500,noise
1465,off,0,700,1500,noise
1466,off,2,350,1500,noise
1467,off,0,350,1500,noise
1468,off,3,700,1500,noise
1469,off,1,700,1500,noise
1470,off,2,350,1500,noise
1471,off,3,700,1500,noise
1472,off,2,350,1500,noise
1473,off,1,350,1500,noise
1474,dialog,dialog3,2500,0,0
1475,score,-1,0,0,0
1476,off,0,700,1500,noise
1477,off,2,700,1500,noise
1478,off,3,350,1500,noise
1479,off,0,700,1500,noise
1480,off,3,350,1500,noise
1481,off,2,350,1500,noise
1482,off,0,700,1500,noise
1483,off,1,700,1500,noise
1484,off,2,350,1500,noise
1485,off,1,700,1500,noise
1486,off,3,350,1500,noise
1487,off,1,350,1500,noise
1488,off,3,700,1500,sequence
1489,off,0,700,1500,sequence
1490,off,3,350,1500,sequence
1491,off,1,700,1500,sequence
1492,off,0,350,1500,sequence
1493,off,1,350,1500,sequence
1494,off,3,700,1500,sequence
1495,off,2,700,1500,sequence
1496,off,0,350,1500,sequence
1497,off,2,700,1500,sequence
1498,off,1,350,1500,sequence
1499,off,2,350,1500,sequence
1500,off,3,700,1500,sequence
1501,off,0,700,1500,sequence
1502,off,3,350,1500,sequence
1503,off,1,700,1500,sequence
1504,off,0,350,1500,sequence
1505,off,1,350,1500,sequence
1506,off,3,700,1500,sequence
1507,off,2,700,1500,sequence
1508,off,0,350,1500,sequence
1509,off,2,700,1500,sequence
1510,off,1,350,1500,sequence
1511,off,2,350,1500,sequence
1512,off,3,700,1500,sequence
1513,off,0,700,1500,sequence
1514,off,3,350,1500,sequence
1515,off,1,700,1500,sequence
1516,off,0,350,1500,sequence
1517,off,1,350,1500,sequence
1518,off,3,700,1500,sequence
1519,off,2,700,1500,sequence
1520,off,0,350,1500,sequence
1521,off,2,700,1500,sequence
1522,off,1,350,1500,sequence
1523,off,2,350,1500,sequence
1524,off,3,700,1500,sequence
1525,off,0,700,1500,sequence
1526,off,3,350,1500,sequence
1527,off,1,700,1500,sequence
1528,off,0,350,1500,sequence
1529,off,1,350,1500,sequence
1530,off,3,700,1500,sequence
1531,off,2,700,1500,sequence
1532,off,0,350,1500,sequence
1533,off,2,700,1500,sequence
1534,off,1,350,1500,sequence
1535,off,2,350,1500,sequence
1536,off,3,700,1500,noise
1537,off,0,700,1500,noise
1538,off,2,350,1500,noise
1539,off,1,700,1500,noise
1540,off,3,350,1500,noise
1541,off,1,350,1500,noise
1542,off,0,700,1500,noise
1543,off,3,700,1500,noise
1544,off,2,350,1500,noise
1545,off,0,700,1500,noise
1546,off,1,350,1500,noise
1547,off,2,350,1500,noise
1548,off,3,700,1500,sequence
1549,off,0,700,1500,sequence
1550,off,3,350,1500,sequence
1551,off,1,700,1500,sequence
1552,off,0,350,1500,sequence
1553,off,1,350,1500,sequence
1554,off,3,700,1500,sequence
1555,off,2,700,1500,sequence
1556,off,0,350,1500,sequence
1557,off,2,700,1500,sequence
1558,off,1,350,1500,sequence
1559,off,2,350,1500,sequence
1560,off,3,700,1500,sequence
1561,off,0,700,1500,sequence
1562,off,3,350,1500,sequence
1563,off,1,700,1500,sequence
1564,off,0,350,1500,sequence
1565,off,1,350,1500,sequence
1566,off,3,700,1500,sequence
1567,off,2,700,1500,sequence
1568,off,0,350,1500,sequence
1569,off,2,700,1500,sequence
1570,off,1,350,1500,sequence
1571,off,2,350,1500,sequence
1572,off,3,700,1500,sequence
1573,off,0,700,1500,sequence
1574,off,3,350,1500,sequence
1575,off,1,700,1500,sequence
1576,off,0,350,1500,sequence
1577,off,1,350,1500,sequence
1578,off,3,700,1500,sequence
1579,off,2,700,1500,sequence
1580,off,0,350,1500,sequence
1581,off,2,700,1500,sequence
1582,off,1,350,1500,sequence
1583,off,2,350,1500,sequence
1584,off,3,700,1500,sequence
1585,off,0,700,1500,sequence
1586,off,3,350,1500,sequence
1587,off,1,700,1500,sequence
1588,off,0,350,1500,sequence
1589,off,1,350,1500,sequence
1590,off,3,700,1500,sequence
1591,off,2,700,1500,sequence
1592,off,0,350,1500,sequence
1593,off,2,700,1500,sequence
1594,off,1,350,1500,sequence
1595,off,2,350,1500,sequence
1596,off,3,700,1500,sequence
1597,off,0,700,1500,sequence
1598,off,3,350,1500,sequence
1599,off,1,700,1500,sequence
1600,off,0,350,1500,sequence
1601,off,1,350,1500,sequence
1602,off,3,700,1500,sequence
1603,off,2,700,1500,sequence
1604,off,0,350,1500,sequence
1605,off,2,700,1500,sequence
1606,off,1,350,1500,sequence
1607,off,2,350,1500,sequence
1608,off,3,700,1500,sequence
1609,off,0,700,1500,sequence
1610,off,3,350,1500,sequence
1611,off,1,700,1500,sequence
1612,off,0,350,1500,sequence
1613,off,1,350,1500,sequence
1614,off,3,700,1500,sequence
1615,off,2,700,1500,sequence
1616,off,0,350,1500,sequence
1617,off,2,700,1500,sequence
1618,off,1,350,1500,sequence
1619,off,2,350,1500,sequence
1620,off,3,700,1500,noise
1621,off,1,700,1500,noise
1622,off,2,350,1500,noise
1623,off,1,700,1500,noise
1624,off,0,350,1500,noise
1625,off,2,350,1500,noise
1626,off,3,700,1500,noise
1627,off,2,700,1500,noise
1628,off,0,350,1500,noise
1629,off,1,700,1500,noise
1630,off,3,350,1500,noise
1631,off,0,350,1500,noise
1632,off,3,700,1500,sequence
1633,off,0,700,1500,sequence
1634,off,3,350,1500,sequence
1635,off,1,700,1500,sequence
1636,off,0,350,1500,sequence
1637,off,1,350,1500,sequence
1638,off,3,700,1500,sequence
1639,off,2,700,1500,sequence
1640,off,0,350,1500,sequence
1641,off,2,700,1500,sequence
1642,off,1,350,1500,sequence
1643,off,2,350,1500,sequence
1644,off,3,700,1500,sequence
1645,off,0,700,1500,sequence
1646,off,3,350,1500,sequence
1647,off,1,700,1500,sequence
1648,off,0,350,1500,sequence
1649,off,1,350,1500,sequence
1650,off,3,700,1500,sequence
1651,off,2,700,1500,sequence
1652,off,0,350,1500,sequence
1653,off,2,700,1500,sequence
1654,off,1,350,1500,sequence
1655,off,2,350,1500,sequence
1656,off,3,700,1500,sequence
1657,off,0,700,1500,sequence
1658,off,3,350,1500,sequence
1659,off,1,700,1500,sequence
1660,off,0,350,1500,sequence
1661,off,1,350,1500,sequence
1662,off,3,700,1500,sequence
1663,off,2,700,1500,sequence
1664,off,0,350,1500,sequence
1665,off,2,700,1500,sequence
1666,off,1,350,1500,sequence
1667,off,2,350,1500,sequence
1668,off,3,700,1500,sequence
1669,off,0,700,1500,sequence
1670,off,3,350,1500,sequence
1671,off,1,700,1500,sequence
1672,off,0,350,1500,sequence
1673,off,1,350,1500,sequence
1674,off,3,700,1500,sequence
1675,off,2,700,1500,sequence
1676,off,0,350,1500,sequence
1677,off,2,700,1500,sequence
1678,off,1,350,1500,sequence
1679,off,2,350,1500,sequence
1680,off,1,700,1500,noise
1681,off,3,700,1500,noise
1682,off,0,350,1500,noise
1683,off,3,700,1500,noise
1684,off,1,350,1500,noise
1685,off,2,350,1500,noise
1686,off,3,700,1500,noise
1687,off,2,700,1500,noise
1688,off,1,350,1500,noise
1689,off,0,700,1500,noise
1690,off,2,350,1500,noise
1691,off,0,350,1500,noise
1692,off,3,700,1500,sequence
1693,off,0,700,1500,sequence
1694,off,3,350,1500,sequence
1695,off,1,700,1500,sequence
1696,off,0,350,1500,sequence
1697,off,1,350,1500,sequence
1698,off,3,700,1500,sequence
1699,off,2,700,1500,sequence
1700,off,0,350,1500,sequence
1701,off,2,700,1500,sequence
1702,off,1,350,1500,sequence
1703,off,2,350,1500,sequence
1704,off,3,700,1500,sequence
1705,off,0,700,1500,sequence
1706,off,3,350,1500,sequence
1707,off,1,700,1500,sequence
1708,off,0,350,1500,sequence
1709,off,1,350,1500,sequence
1710,off,3,700,1500,sequence
1711,off,2,700,1500,sequence
1712,off,0,350,1500,sequence
1713,off,2,700,1500,sequence
1714,off,1,350,1500,sequence
1715,off,2,350,1500,sequence
1716,off,3,700,1500,noise
1717,off,0,700,1500,noise
1718,off,2,350,1500,noise
1719,off,0,700,1500,noise
1720,off,1,350,1500,noise
1721,off,0,350,1500,noise
1722,off,3,700,1500,noise
1723,off,1,700,1500,noise
1724,off,2,350,1500,noise
1725,off,1,700,1500,noise
1726,off,3,350,1500,noise
1727,off,2,350,1500,noise
1728,off,3,700,1500,sequence
1729,off,0,700,1500,sequence
1730,off,3,350,1500,sequence
1731,off,1,700,1500,sequence
1732,off,0,350,1500,sequence
1733,off,1,350,1500,sequence
1734,off,3,700,1500,sequence
1735,off,2,700,1500,sequence
1736,off,0,350,1500,sequence
1737,off,2,700,1500,sequence
1738,off,1,350,1500,sequence
1739,off,2,350,1500,sequence
1740,off,3,700,1500,sequence
1741,off,0,700,1500,sequence
1742,off,3,350,1500,sequence
1743,off,1,700,1500,sequence
1744,off,0,350,1500,sequence
1745,off,1,350,1500,sequence
1746,off,3,700,1500,sequence
1747,off,2,700,1500,sequence
1748,off,0,350,1500,sequence
1749,off,2,700,1500,sequence
1750,off,1,350,1500,sequence
1751,off,2,350,1500,sequence
1752,off,3,700,1500,sequence
1753,off,0,700,1500,sequence
1754,off,3,350,1500,sequence
1755,off,1,700,1500,sequence
1756,off,0,350,1500,sequence
1757,off,1,350,1500,sequence
1758,off,3,700,1500,sequence
1759,off,2,700,1500,sequence
1760,off,0,350,1500,sequence
1761,off,2,700,1500,sequence
1762,off,1,350,1500,sequence
1763,off,2,350,1500,sequence
1764,off,3,700,1500,sequence
1765,off,0,700,1500,sequence
1766,off,3,350,1500,sequence
1767,off,1,700,1500,sequence
1768,off,0,350,1500,sequence
1769,off,1,350,1500,sequence
1770,off,3,700,1500,sequence
1771,off,2,700,1500,sequence
1772,off,0,350,1500,sequence
1773,off,2,700,1500,sequence
1774,off,1,350,1500,sequence
1775,off,2,350,1500,sequence
1776,off,1,700,1500,noise
1777,off,0,700,1500,noise
1778,off,1,350,1500,noise
1779,off,3,700,1500,noise
1780,off,2,350,1500,noise
1781,off,3,350,1500,noise
1782,off,0,700,1500,noise
1783,off,2,700,1500,noise
1784,off,0,350,1500,noise
1785,off,3,700,1500,noise
1786,off,1,350,1500,noise
1787,off,2,350,1500,noise
1788,off,3,700,1500,sequence
1789,off,0,700,1500,sequence
1790,off,3,350,1500,sequence
1791,off,1,700,1500,sequence
1792,off,0,350,1500,sequence
1793,off,1,350,1500,sequence
1794,off,3,700,1500,sequence
1795,off,2,700,1500,sequence
1796,off,0,350,1500,sequence
1797,off,2,700,1500,sequence
1798,off,1,350,1500,sequence
1799,off,2,350,1500,sequence
1800,off,3,700,1500,sequence
1801,off,0,700,1500,sequence
1802,off,3,350,1500,sequence
1803,off,1,700,1500,sequence
1804,off,0,350,1500,sequence
1805,off,1,350,1500,sequence
1806,off,3,700,1500,sequence
1807,off,2,700,1500,sequence
1808,off,0,350,1500,sequence
1809,off,2,700,1500,sequence
1810,off,1,350,1500,sequence
1811,off,2,350,1500,sequence
1812,off,3,700,1500,sequence
1813,off,0,700,1500,sequence
1814,off,3,350,1500,sequence
1815,off,1,700,1500,sequence
1816,off,0,350,1500,sequence
1817,off,1,350,1500,sequence
1818,off,3,700,1500,sequence
1819,off,2,700,1500,sequence
1820,off,0,350,1500,sequence
1821,off,2,700,1500,sequence
1822,off,1,350,1500,sequence
1823,off,2,350,1500,sequence
1824,off,3,700,1500,sequence
1825,off,0,700,1500,sequence
1826,off,3,350,1500,sequence
1827,off,1,700,1500,sequence
