cue_row_id,type,value,appear_time_ms,time_to_targ_ms,category
942,off,3,350,1500,noise
943,off,0,700,1500,noise
944,off,1,700,1500,sequence
945,off,3,350,1500,sequence
946,off,0,700,1500,sequence
947,off,2,350,1500,sequence
948,off,0,350,1500,sequence
949,off,1,700,1500,sequence
950,off,0,350,1500,sequence
951,off,3,350,1500,sequence
952,off,2,700,1500,sequence
953,off,1,700,1500,sequence
954,off,2,350,1500,sequence
955,off,3,700,1500,sequence
956,off,1,700,1500,sequence
957,off,3,350,1500,sequence
958,off,0,700,1500,sequence
959,off,2,350,1500,sequence
960,off,0,350,1500,sequence
961,off,1,700,1500,sequence
962,off,0,350,1500,sequence
963,off,3,350,1500,sequence
964,off,2,700,1500,sequence
965,off,1,700,1500,sequence
966,off,2,350,1500,sequence
967,off,3,700,1500,sequence
968,off,1,700,1500,sequence
969,off,3,350,1500,sequence
970,off,0,700,1500,sequence
971,off,2,350,1500,sequence
972,off,0,350,1500,sequence
973,off,1,700,1500,sequence
974,off,0,350,1500,sequence
975,off,3,350,1500,sequence
976,off,2,700,1500,sequence
977,off,1,700,1500,sequence
978,off,2,350,1500,sequence
979,off,3,700,1500,sequence
980,off,1,700,1500,sequence
981,off,3,350,1500,sequence
982,off,0,700,1500,sequence
983,off,2,350,1500,sequence
984,off,0,350,1500,sequence
985,off,1,700,1500,sequence
986,off,0,350,1500,sequence
987,off,3,350,1500,sequence
988,off,2,700,1500,sequence
989,off,1,700,1500,sequence
990,off,2,350,1500,sequence
991,off,3,700,1500,sequence
992,dialog,dialog3,2500,0,0
993,score,-1,0,0,0
994,off,0,700,1500,noise
995,off,2,350,1500,noise
996,off,1,700,1500,noise
997,off,0,350,1500,noise
998,off,3,350,1500,noise
999,off,2,700,1500,noise
1000,off,3,350,1500,noise
1001,off,1,350,1500,noise
1002,off,2,700,1500,noise
1003,off,0,700,1500,noise
1004,off,1,350,1500,noise
1005,off,3,700,1500,noise
1006,off,1,700,1500,sequence
1007,off,3,350,1500,sequence
1008,off,0,700,1500,sequence
1009,off,2,350,1500,sequence
1010,off,0,350,1500,sequence
1011,off,1,700,1500,sequence
1012,off,0,350,1500,sequence
1013,off,3,350,1500,sequence
1014,off,2,700,1500,sequence
1015,off,1,700,1500,sequence
1016,off,2,350,1500,sequence
1017,off,3,700,1500,sequence
1018,off,1,700,1500,sequence
1019,off,3,350,1500,sequence
1020,off,0,700,1500,sequence
1021,off,2,350,1500,sequence
1022,off,0,350,1500,sequence
1023,off,1,700,1500,sequence
1024,off,0,350,1500,sequence
1025,off,3,350,1500,sequence
1026,off,2,700,1500,sequence
1027,off,1,700,1500,sequence
1028,off,2,350,1500,sequence
1029,off,3,700,1500,sequence
1030,off,1,700,1500,sequence
1031,off,3,350,1500,sequence
1032,off,0,700,1500,sequence
1033,off,2,350,1500,sequence
1034,off,0,350,1500,sequence
1035,off,1,700,1500,sequence
1036,off,0,350,1500,sequence
1037,off,3,350,1500,sequence
1038,off,2,700,1500,sequence
1039,off,1,700,1500,sequence
1040,off,2,350,1500,sequence
1041,off,3,700,1500,sequence
1042,off,1,700,1500,sequence
1043,off,3,350,1500,sequence
1044,off,0,700,1500,sequence
1045,off,2,350,1500,sequence
1046,off,0,350,1500,sequence
1047,off,1,700,1500,sequence
1048,off,0,350,1500,sequence
1049,off,3,350,1500,sequence
1050,off,2,700,1500,sequence
1051,off,1,700,1500,sequence
1052,off,2,350,1500,sequence
1053,off,3,700,1500,sequence
1054,off,1,700,1500,noise
1055,off,0,350,1500,noise
1056,off,2,700,1500,noise
1057,off,3,350,1500,noise
1058,off,0,350,1500,noise
1059,off,3,700,1500,noise
1060,off,1,350,1500,noise
1061,off,3,350,1500,noise
1062,off,2,700,1500,noise
1063,off,1,700,1500,noise
1064,off,2,350,1500,noise
1065,off,0,700,1500,noise
1066,off,1,700,1500,sequence
1067,off,3,350,1500,sequence
1068,off,0,700,1500,sequence
1069,off,2,350,1500,sequence
1070,off,0,350,1500,sequence
1071,off,1,700,1500,sequence
1072,off,0,350,1500,sequence
1073,off,3,350,1500,sequence
1074,off,2,700,1500,sequence
1075,off,1,700,1500,sequence
1076,off,2,350,1500,sequence
1077,off,3,700,1500,sequence
1078,off,1,700,1500,sequence
1079,off,3,350,1500,sequence
1080,off,0,700,1500,sequence
1081,off,2,350,1500,sequence
1082,off,0,350,1500,sequence
1083,off,1,700,1500,sequence
1084,off,0,350,1500,sequence
1085,off,3,350,1500,sequence
1086,off,2,700,1500,sequence
1087,off,1,700,1500,sequence
1088,off,2,350,1500,sequence
1089,off,3,700,1500,sequence
1090,off,1,700,1500,sequence
1091,off,3,350,1500,sequence
1092,off,0,700,1500,sequence
1093,off,2,350,1500,sequence
1094,off,0,350,1500,sequence
1095,off,1,700,1500,sequence
1096,off,0,350,1500,sequence
1097,off,3,350,1500,sequence
1098,off,2,700,1500,sequence
1099,off,1,700,1500,sequence
1100,off,2,350,1500,sequence
1101,off,3,700,1500,sequence
1102,off,1,700,1500,sequence
1103,off,3,350,1500,sequence
1104,off,0,700,1500,sequence
1105,off,2,350,1500,sequence
1106,off,0,350,1500,sequence
1107,off,1,700,1500,sequence
1108,off,0,350,1500,sequence
1109,off,3,350,1500,sequence
1110,off,2,700,1500,sequence
1111,off,1,700,1500,sequence
1112,off,2,350,1500,sequence
1113,off,3,700,1500,sequence
1114,off,1,700,1500,sequence
1115,off,3,350,1500,sequence
1116,off,0,700,1500,sequence
1117,off,2,350,1500,sequence
1118,off,0,350,1500,sequence
1119,off,1,700,1500,sequence
1120,off,0,350,1500,sequence
1121,off,3,350,1500,sequence
1122,off,2,700,1500,sequence
1123,off,1,700,1500,sequence
1124,off,2,350,1500,sequence
1125,off,3,700,1500,sequence
1126,off,1,700,1500,sequence
1127,off,3,350,1500,sequence
1128,off,0,700,1500,sequence
1129,off,2,350,1500,sequence
1130,off,0,350,1500,sequence
1131,off,1,700,1500,sequence
1132,off,0,350,1500,sequence
1133,off,3,350,1500,sequence
1134,off,2,700,1500,sequence
1135,off,1,700,1500,sequence
1136,off,2,350,1500,sequence
1137,off,3,700,1500,sequence
1138,off,1,700,1500,sequence
1139,off,3,350,1500,sequence
1140,off,0,700,1500,sequence
1141,off,2,350,1500,sequence
1142,off,0,350,1500,sequence
1143,off,1,700,1500,sequence
1144,off,0,350,1500,sequence
1145,off,3,350,1500,sequence
1146,off,2,700,1500,sequence
1147,off,1,700,1500,sequence
1148,off,2,350,1500,sequence
1149,off,3,700,1500,sequence
1150,off,2,700,1500,noise
1151,off,0,350,1500,noise
1152,off,3,700,1500,noise
1153,off,1,350,1500,noise
1154,off,3,350,1500,noise
1155,off,0,700,1500,noise
1156,off,1,350,1500,noise
1157,off,2,350,1500,noise
1158,off,3,700,1500,noise
1159,off,2,700,1500,noise
1160,off,1,350,1500,noise
1161,off,0,700,1500,noise
1162,off,1,700,1500,sequence
1163,off,3,350,1500,sequence
1164,off,0,700,1500,sequence
1165,off,2,350,1500,sequence
1166,off,0,350,1500,sequence
1167,off,1,700,1500,sequence
1168,off,0,350,1500,sequence
1169,off,3,350,1500,sequence
1170,off,2,700,1500,sequence
1171,off,1,700,1500,sequence
1172,off,2,350,1500,sequence
1173,off,3,700,1500,sequence
1174,off,1,700,1500,sequence
1175,off,3,350,1500,sequence
1176,off,0,700,1500,sequence
1177,off,2,350,1500,sequence
1178,off,0,350,1500,sequence
1179,off,1,700,1500,sequence
1180,off,0,350,1500,sequence
1181,off,3,350,1500,sequence
1182,off,2,700,1500,sequence
1183,off,1,700,1500,sequence
1184,off,2,350,1500,sequence
1185,off,3,700,1500,sequence
1186,off,1,700,1500,sequence
1187,off,3,350,1500,sequence
1188,off,0,700,1500,sequence
1189,off,2,350,1500,sequence
1190,off,0,350,1500,sequence
1191,off,1,700,1500,sequence
1192,off,0,350,1500,sequence
1193,off,3,350,1500,sequence
1194,off,2,700,1500,sequence
1195,off,1,700,1500,sequence
1196,off,2,350,1500,sequence
1197,off,3,700,1500,sequence
1198,off,1,700,1500,noise
1199,off,3,350,1500,noise
1200,off,2,700,1500,noise
1201,off,1,350,1500,noise
1202,off,2,350,1500,noise
1203,off,0,700,1500,noise
1204,off,3,350,1500,noise
1205,off,0,350,1500,noise
1206,off,2,700,1500,noise
1207,off,3,700,1500,noise
1208,off,1,350,1500,noise
1209,off,0,700,1500,noise
1210,off,1,700,1500,sequence
1211,off,3,350,1500,sequence
1212,off,0,700,1500,sequence
1213,off,2,350,1500,sequence
1214,off,0,350,1500,sequence
1215,off,1,700,1500,sequence
1216,off,0,350,1500,sequence
1217,off,3,350,1500,sequence
1218,off,2,700,1500,sequence
1219,off,1,700,1500,sequence
1220,off,2,350,1500,sequence
1221,off,3,700,1500,sequence
1222,off,1,700,1500,sequence
1223,off,3,350,1500,sequence
1224,off,0,700,1500,sequence
1225,off,2,350,1500,sequence
1226,off,0,350,1500,sequence
1227,off,1,700,1500,sequence
1228,off,0,350,1500,sequence
1229,off,3,350,1500,sequence
1230,off,2,700,1500,sequence
1231,off,1,700,1500,sequence
1232,off,2,350,1500,sequence
1233,off,3,700,1500,sequence
1234,off,1,700,1500,sequence
1235,off,3,350,1500,sequence
1236,off,0,700,1500,sequence
1237,off,2,350,1500,sequence
1238,off,0,350,1500,sequence
1239,off,1,700,1500,sequence
1240,off,0,350,1500,sequence
1241,off,3,350,1500,sequence
1242,off,2,700,1500,sequence
1243,off,1,700,1500,sequence
1244,off,2,350,1500,sequence
1245,off,3,700,1500,sequence
1246,off,1,700,1500,sequence
1247,off,3,350,1500,sequence
1248,off,0,700,1500,sequence
1249,off,2,350,1500,sequence
1250,off,0,350,1500,sequence
1251,off,1,700,1500,sequence
1252,off,0,350,1500,sequence
1253,off,3,350,1500,sequence
1254,off,2,700,1500,sequence
1255,off,1,700,1500,sequence
1256,off,2,350,1500,sequence
1257,off,3,700,1500,sequence
1258,off,1,700,1500,sequence
1259,off,3,350,1500,sequence
1260,off,0,700,1500,sequence
1261,off,2,350,1500,sequence
1262,off,0,350,1500,sequence
1263,off,1,700,1500,sequence
1264,off,0,350,1500,sequence
1265,off,3,350,1500,sequence
1266,off,2,700,1500,sequence
1267,off,1,700,1500,sequence
1268,off,2,350,1500,sequence
1269,off,3,700,1500,sequence
1270,off,1,700,1500,sequence
1271,off,3,350,1500,sequence
1272,off,0,700,1500,sequence
1273,off,2,350,1500,sequence
1274,off,0,350,1500,sequence
1275,off,1,700,1500,sequence
1276,off,0,350,1500,sequence
1277,off,3,350,1500,sequence
1278,off,2,700,1500,sequence
1279,off,1,700,1500,sequence
1280,off,2,350,1500,sequence
1281,off,3,700,1500,sequence
1282,off,0,700,1500,noise
1283,off,3,350,1500,noise
1284,off,1,700,1500,noise
1285,off,2,350,1500,noise
1286,off,0,350,1500,noise
1287,off,1,700,1500,noise
1288,off,3,350,1500,noise
1289,off,0,350,1500,noise
1290,off,2,700,1500,noise
1291,off,3,700,1500,noise
1292,off,2,350,1500,noise
1293,off,1,700,1500,noise
1294,off,3,700,1500,noise
1295,off,0,350,1500,noise
1296,off,1,700,1500,noise
1297,off,3,350,1500,noise
1298,off,1,350,1500,noise
1299,off,2,700,1500,noise
1300,off,0,350,1500,noise
1301,off,2,350,1500,noise
1302,off,3,700,1500,noise
1303,off,2,700,1500,noise
1304,off,1,350,1500,noise
1305,off,0,700,1500,noise
1306,off,1,700,1500,sequence
1307,off,3,350,1500,sequence
1308,off,0,700,1500,sequence
1309,off,2,350,1500,sequence
1310,off,0,350,1500,sequence
1311,off,1,700,1500,sequence
1312,off,0,350,1500,sequence
1313,off,3,350,1500,sequence
1314,off,2,700,1500,sequence
1315,off,1,700,1500,sequence
1316,off,2,350,1500,sequence
1317,off,3,700,1500,sequence
1318,off,1,700,1500,sequence
1319,off,3,350,1500,sequence
1320,off,0,700,1500,sequence
1321,off,2,350,1500,sequence
1322,off,0,350,1500,sequence
1323,off,1,700,1500,sequence
1324,off,0,350,1500,sequence
1325,off,3,350,1500,sequence
1326,off,2,700,1500,sequence
1327,off,1,700,1500,sequence
1328,off,2,350,1500,sequence
1329,off,3,700,1500,sequence
1330,off,1,700,1500,sequence
1331,off,3,350,1500,sequence
1332,off,0,700,1500,sequence
1333,off,2,350,1500,sequence
1334,off,0,350,1500,sequence
1335,off,1,700,1500,sequence
1336,off,0,350,1500,sequence
1337,off,3,350,1500,sequence
1338,off,2,700,1500,sequence
1339,off,1,700,1500,sequence
1340,off,2,350,1500,sequence
1341,off,3,700,1500,sequence
1342,off,1,700,1500,sequence
1343,off,3,350,1500,sequence
1344,off,0,700,1500,sequence
1345,off,2,350,1500,sequence
1346,off,0,350,1500,sequence
1347,off,1,700,1500,sequence
1348,off,0,350,1500,sequence
1349,off,3,350,1500,sequence
1350,off,2,700,1500,sequence
1351,off,1,700,1500,sequence
1352,off,2,350,1500,sequence
1353,off,3,700,1500,sequence
1354,off,1,700,1500,noise
1355,off,2,350,1500,noise
1356,off,0,700,1500,noise
1357,off,3,350,1500,noise
1358,off,0,350,1500,noise
1359,off,2,700,1500,noise
1360,off,3,350,1500,noise
1361,off,2,350,1500,noise
1362,off,1,700,1500,noise
1363,off,0,700,1500,noise
1364,off,1,350,1500,noise
1365,off,3,700,1500,noise
1366,off,1,700,1500,sequence
1367,off,3,350,1500,sequence
1368,off,0,700,1500,sequence
1369,off,2,350,1500,sequence
1370,off,0,350,1500,sequence
1371,off,1,700,1500,sequence
1372,off,0,350,1500,sequence
1373,off,3,350,1500,sequence
1374,off,2,700,1500,sequence
1375,off,1,700,1500,sequence
1376,off,2,350,1500,sequence
1377,off,3,700,1500,sequence
1378,off,1,700,1500,sequence
1379,off,3,350,1500,sequence
1380,off,0,700,1500,sequence
1381,off,2,350,1500,sequence
1382,off,0,350,1500,sequence
1383,off,1,700,1500,sequence
1384,off,0,350,1500,sequence
1385,off,3,350,1500,sequence
1386,off,2,700,1500,sequence
1387,off,1,700,1500,sequence
1388,off,2,350,1500,sequence
1389,off,3,700,1500,sequence
1390,off,1,700,1500,sequence
1391,off,3,350,1500,sequence
1392,off,0,700,1500,sequence
1393,off,2,350,1500,sequence
1394,off,0,350,1500,sequence
1395,off,1,700,1500,sequence
1396,off,0,350,1500,sequence
1397,off,3,350,1500,sequence
1398,off,2,700,1500,sequence
1399,off,1,700,1500,sequence
1400,off,2,350,1500,sequence
1401,off,3,700,1500,sequence
1402,off,1,700,1500,sequence
1403,off,3,350,1500,sequence
1404,off,0,700,1500,sequence
1405,off,2,350,1500,sequence
1406,off,0,350,1500,sequence
1407,off,1,700,1500,sequence
1408,off,0,350,1500,sequence
1409,off,3,350,1500,sequence
1410,off,2,700,1500,sequence
1411,off,1,700,1500,sequence
1412,off,2,350,1500,sequence
1413,off,3,700,1500,sequence
1414,off,1,700,1500,noise
1415,off,2,350,1500,noise
1416,off,0,700,1500,noise
1417,off,1,350,1500,noise
1418,off,3,350,1500,noise
1419,off,0,700,1500,noise
1420,off,2,350,1500,noise
1421,off,3,350,1500,noise
1422,off,1,700,1500,noise
1423,off,0,700,1500,noise
1424,off,3,350,1500,noise
1425,off,2,700,1500,noise
1426,off,1,700,1500,sequence
1427,off,3,350,1500,sequence
1428,off,0,700,1500,sequence
1429,off,2,350,1500,sequence
1430,off,0,350,1500,sequence
1431,off,1,700,1500,sequence
1432,off,0,350,1500,sequence
1433,off,3,350,1500,sequence
1434,off,2,700,1500,sequence
1435,off,1,700,1500,sequence
1436,off,2,350,1500,sequence
1437,off,3,700,1500,sequence
1438,off,1,700,1500,sequence
1439,off,3,350,1500,sequence
1440,off,0,700,1500,sequence
1441,off,2,350,1500,sequence
1442,off,0,350,1500,sequence
1443,off,1,700,1500,sequence
1444,off,0,350,1500,sequence
1445,off,3,350,1500,sequence
1446,off,2,700,1500,sequence
1447,off,1,700,1500,sequence
1448,off,2,350,1500,sequence
1449,off,3,700,1500,sequence
1450,off,1,700,1500,sequence
1451,off,3,350,1500,sequence
1452,off,0,700,1500,sequence
1453,off,2,350,1500,sequence
1454,off,0,350,1500,sequence
1455,off,1,700,1500,sequence
1456,off,0,350,1500,sequence
1457,off,3,350,1500,sequence
1458,off,2,700,1500,sequence
1459,off,1,700,1500,sequence
1460,off,2,350,1500,sequence
1461,off,3,700,1500,sequence
1462,off,1,700,1500,sequence
1463,off,3,350,1500,sequence
1464,off,0,700,1500,sequence
1465,off,2,350,1500,sequence
1466,off,0,350,1500,sequence
1467,off,1,700,1500,sequence
1468,off,0,350,1500,sequence
1469,off,3,350,1500,sequence
1470,off,2,700,1500,sequence
1471,off,1,700,1500,sequence
1472,off,2,350,1500,sequence
1473,off,3,700,1500,sequence
1474,dialog,dialog3,2500,0,0
1475,score,-1,0,0,0
1476,off,0,700,1500,noise
1477,off,3,350,1500,noise
1478,off,1,700,1500,noise
1479,off,0,350,1500,noise
1480,off,2,350,1500,noise
1481,off,1,700,1500,noise
1482,off,2,350,1500,noise
1483,off,0,350,1500,noise
1484,off,1,700,1500,noise
1485,off,3,700,1500,noise
1486,off,2,350,1500,noise
1487,off,3,700,1500,noise
1488,off,1,700,1500,sequence
1489,off,3,350,1500,sequence
1490,off,0,700,1500,sequence
1491,off,2,350,1500,sequence
1492,off,0,350,1500,sequence
1493,off,1,700,1500,sequence
1494,off,0,350,1500,sequence
1495,off,3,350,1500,sequence
1496,off,2,700,1500,sequence
1497,off,1,700,1500,sequence
1498,off,2,350,1500,sequence
1499,off,3,700,1500,sequence
1500,off,1,700,1500,sequence
1501,off,3,350,1500,sequence
1502,off,0,700,1500,sequence
1503,off,2,350,1500,sequence
1504,off,0,350,1500,sequence
1505,off,1,700,1500,sequence
1506,off,0,350,1500,sequence
1507,off,3,350,1500,sequence
1508,off,2,700,1500,sequence
1509,off,1,700,1500,sequence
1510,off,2,350,1500,sequence
1511,off,3,700,1500,sequence
1512,off,1,700,1500,sequence
1513,off,3,350,1500,sequence
1514,off,0,700,1500,sequence
1515,off,2,350,1500,sequence
1516,off,0,350,1500,sequence
1517,off,1,700,1500,sequence
1518,off,0,350,1500,sequence
1519,off,3,350,1500,sequence
1520,off,2,700,1500,sequence
1521,off,1,700,1500,sequence
1522,off,2,350,1500,sequence
1523,off,3,700,1500,sequence
1524,off,1,700,1500,sequence
1525,off,3,350,1500,sequence
1526,off,0,700,1500,sequence
1527,off,2,350,1500,sequence
1528,off,0,350,1500,sequence
1529,off,1,700,1500,sequence
1530,off,0,350,1500,sequence
1531,off,3,350,1500,sequence
1532,off,2,700,1500,sequence
1533,off,1,700,1500,sequence
1534,off,2,350,1500,sequence
1535,off,3,700,1500,sequence
1536,off,1,700,1500,sequence
1537,off,3,350,1500,sequence
1538,off,0,700,1500,sequence
1539,off,2,350,1500,sequence
1540,off,0,350,1500,sequence
1541,off,1,700,1500,sequence
1542,off,0,350,1500,sequence
1543,off,3,350,1500,sequence
1544,off,2,700,1500,sequence
1545,off,1,700,1500,sequence
1546,off,2,350,1500,sequence
1547,off,3,700,1500,sequence
1548,off,1,700,1500,sequence
1549,off,3,350,1500,sequence
1550,off,0,700,1500,sequence
1551,off,2,350,1500,sequence
1552,off,0,350,1500,sequence
1553,off,1,700,1500,sequence
1554,off,0,350,1500,sequence
1555,off,3,350,1500,sequence
1556,off,2,700,1500,sequence
1557,off,1,700,1500,sequence
1558,off,2,350,1500,sequence
1559,off,3,700,1500,sequence
1560,off,1,700,1500,sequence
1561,off,3,350,1500,sequence
1562,off,0,700,1500,sequence
1563,off,2,350,1500,sequence
1564,off,0,350,1500,sequence
1565,off,1,700,1500,sequence
1566,off,0,350,1500,sequence
1567,off,3,350,1500,sequence
1568,off,2,700,1500,sequence
1569,off,1,700,1500,sequence
1570,off,2,350,1500,sequence
1571,off,3,700,1500,sequence
1572,off,0,700,1500,noise
1573,off,3,350,1500,noise
1574,off,1,700,1500,noise
1575,off,0,350,1500,noise
1576,off,2,350,1500,noise
1577,off,1,700,1500,noise
1578,off,2,350,1500,noise
1579,off,3,350,1500,noise
1580,off,0,700,1500,noise
1581,off,1,700,1500,noise
1582,off,3,350,1500,noise
1583,off,2,700,1500,noise
1584,off,1,700,1500,sequence
1585,off,3,350,1500,sequence
1586,off,0,700,1500,sequence
1587,off,2,350,1500,sequence
1588,off,0,350,1500,sequence
1589,off,1,700,1500,sequence
1590,off,0,350,1500,sequence
1591,off,3,350,1500,sequence
1592,off,2,700,1500,sequence
1593,off,1,700,1500,sequence
1594,off,2,350,1500,sequence
1595,off,3,700,1500,sequence
1596,off,1,700,1500,sequence
1597,off,3,350,1500,sequence
1598,off,0,700,1500,sequence
1599,off,2,350,1500,sequence
1600,off,0,350,1500,sequence
1601,off,1,700,1500,sequence
1602,off,0,350,1500,sequence
1603,off,3,350,1500,sequence
1604,off,2,700,1500,sequence
1605,off,1,700,1500,sequence
1606,off,2,350,1500,sequence
1607,off,3,700,1500,sequence
1608,off,1,700,1500,sequence
1609,off,3,350,1500,sequence
1610,off,0,700,1500,sequence
1611,off,2,350,1500,sequence
1612,off,0,350,1500,sequence
1613,off,1,700,1500,sequence
1614,off,0,350,1500,sequence
1615,off,3,350,1500,sequence
1616,off,2,700,1500,sequence
1617,off,1,700,1500,sequence
1618,off,2,350,1500,sequence
1619,off,3,700,1500,sequence
1620,off,1,700,1500,noise
1621,off,2,350,1500,noise
1622,off,3,700,1500,noise
1623,off,1,350,1500,noise
1624,off,3,350,1500,noise
1625,off,2,700,1500,noise
1626,off,1,350,1500,noise
1627,off,0,350,1500,noise
1628,off,3,700,1500,noise
1629,off,0,700,1500,noise
1630,off,2,350,1500,noise
1631,off,0,700,1500,noise
1632,off,1,700,1500,sequence
1633,off,3,350,1500,sequence
1634,off,0,700,1500,sequence
1635,off,2,350,1500,sequence
1636,off,0,350,1500,sequence
1637,off,1,700,1500,sequence
1638,off,0,350,1500,sequence
1639,off,3,350,1500,sequence
1640,off,2,700,1500,sequence
1641,off,1,700,1500,sequence
1642,off,2,350,1500,sequence
1643,off,3,700,1500,sequence
1644,off,1,700,1500,sequence
1645,off,3,350,1500,sequence
1646,off,0,700,1500,sequence
1647,off,2,350,1500,sequence
1648,off,0,350,1500,sequence
1649,off,1,700,1500,sequence
1650,off,0,350,1500,sequence
1651,off,3,350,1500,sequence
1652,off,2,700,1500,sequence
1653,off,1,700,1500,sequence
1654,off,2,350,1500,sequence
1655,off,3,700,1500,sequence
1656,off,1,700,1500,sequence
1657,off,3,350,1500,sequence
1658,off,0,700,1500,sequence
1659,off,2,350,1500,sequence
1660,off,0,350,1500,sequence
1661,off,1,700,1500,sequence
1662,off,0,350,1500,sequence
1663,off,3,350,1500,sequence
1664,off,2,700,1500,sequence
1665,off,1,700,1500,sequence
1666,off,2,350,1500,sequence
1667,off,3,700,1500,sequence
1668,off,1,700,1500,sequence
1669,off,3,350,1500,sequence
1670,off,0,700,1500,sequence
1671,off,2,350,1500,sequence
1672,off,0,350,1500,sequence
1673,off,1,700,1500,sequence
1674,off,0,350,1500,sequence
1675,off,3,350,1500,sequence
1676,off,2,700,1500,sequence
1677,off,1,700,1500,sequence
1678,off,2,350,1500,sequence
1679,off,3,700,1500,sequence
1680,off,1,700,1500,sequence
1681,off,3,350,1500,sequence
1682,off,0,700,1500,sequence
1683,off,2,350,1500,sequence
1684,off,0,350,1500,sequence
1685,off,1,700,1500,sequence
1686,off,0,350,1500,sequence
1687,off,3,350,1500,sequence
1688,off,2,700,1500,sequence
1689,off,1,700,1500,sequence
1690,off,2,350,1500,sequence
1691,off,3,700,1500,sequence
1692,off,1,700,1500,sequence
1693,off,3,350,1500,sequence
1694,off,0,700,1500,sequence
1695,off,2,350,1500,sequence
1696,off,0,350,1500,sequence
1697,off,1,700,1500,sequence
1698,off,0,350,1500,sequence
1699,off,3,350,1500,sequence
1700,off,2,700,1500,sequence
1701,off,1,700,1500,sequence
1702,off,2,350,1500,sequence
1703,off,3,700,1500,sequence
1704,off,1,700,1500,noise
1705,off,3,350,1500,noise
1706,off,0,700,1500,noise
1707,off,1,350,1500,noise
1708,off,0,350,1500,noise
1709,off,2,700,1500,noise
1710,off,0,350,1500,noise
1711,off,3,350,1500,noise
1712,off,2,700,1500,noise
1713,off,1,700,1500,noise
1714,off,2,350,1500,noise
1715,off,3,700,1500,noise
1716,off,1,700,1500,sequence
1717,off,3,350,1500,sequence
1718,off,0,700,1500,sequence
1719,off,2,350,1500,sequence
1720,off,0,350,1500,sequence
1721,off,1,700,1500,sequence
1722,off,0,350,1500,sequence
1723,off,3,350,1500,sequence
1724,off,2,700,1500,sequence
1725,off,1,700,1500,sequence
1726,off,2,350,1500,sequence
1727,off,3,700,1500,sequence
1728,off,1,700,1500,sequence
1729,off,3,350,1500,sequence
1730,off,0,700,1500,sequence
1731,off,2,350,1500,sequence
1732,off,0,350,1500,sequence
1733,off,1,700,1500,sequence
1734,off,0,350,1500,sequence
1735,off,3,350,1500,sequence
1736,off,2,700,1500,sequence
1737,off,1,700,1500,sequence
1738,off,2,350,1500,sequence
1739,off,3,700,1500,sequence
1740,off,1,700,1500,sequence
1741,off,3,350,1500,sequence
1742,off,0,700,1500,sequence
1743,off,2,350,1500,sequence
1744,off,0,350,1500,sequence
1745,off,1,700,1500,sequence
1746,off,0,350,1500,sequence
1747,off,3,350,1500,sequence
1748,off,2,700,1500,sequence
1749,off,1,700,1500,sequence
1750,off,2,350,1500,sequence
1751,off,3,700,1500,sequence
1752,off,1,700,1500,sequence
1753,off,3,350,1500,sequence
1754,off,0,700,1500,sequence
1755,off,2,350,1500,sequence
1756,off,0,350,1500,sequence
1757,off,1,700,1500,sequence
1758,off,0,350,1500,sequence
1759,off,3,350,1500,sequence
1760,off,2,700,1500,sequence
1761,off,1,700,1500,sequence
1762,off,2,350,1500,sequence
1763,off,3,700,1500,sequence
1764,off,1,700,1500,noise
1765,off,3,350,1500,noise
1766,off,0,700,1500,noise
1767,off,1,350,1500,noise
1768,off,2,350,1500,noise
1769,off,3,700,1500,noise
1770,off,2,350,1500,noise
1771,off,0,350,1500,noise
1772,off,3,700,1500,noise
1773,off,1,700,1500,noise
1774,off,0,350,1500,noise
1775,off,2,700,1500,noise
1776,off,1,700,1500,sequence
1777,off,3,350,1500,sequence
1778,off,0,700,1500,sequence
1779,off,2,350,1500,sequence
1780,off,0,350,1500,sequence
1781,off,1,700,1500,sequence
1782,off,0,350,1500,sequence
1783,off,3,350,1500,sequence
1784,off,2,700,1500,sequence
1785,off,1,700,1500,sequence
1786,off,2,350,1500,sequence
1787,off,3,700,1500,sequence
1788,off,1,700,1500,noise
1789,off,3,350,1500,noise
1790,off,0,700,1500,noise
1791,off,2,350,1500,noise
1792,off,0,350,1500,noise
1793,off,3,700,1500,noise
1794,off,1,350,1500,noise
1795,off,0,350,1500,noise
1796,off,1,700,1500,noise
1797,off,2,700,1500,noise
1798,off,3,350,1500,noise
1799,off,2,700,1500,noise
1800,off,1,700,1500,sequence
1801,off,3,350,1500,sequence
1802,off,0,700,1500,sequence
1803,off,2,350,1500,sequence
1804,off,0,350,1500,sequence
1805,off,1,700,1500,sequence
1806,off,0,350,1500,sequence
1807,off,3,350,1500,sequence
1808,off,2,700,1500,sequence
1809,off,1,700,1500,sequence
1810,off,2,350,1500,sequence
1811,off,3,700,1500,sequence
1812,off,1,700,1500,sequence
1813,off,3,350,1500,sequence
1814,off,0,700,1500,sequence
1815,off,2,350,1500,sequence
1816,off,0,350,1500,sequence
1817,off,1,700,1500,sequence
1818,off,0,350,1500,sequence
1819,off,3,350,1500,sequence
1820,off,2,700,1500,sequence
1821,off,1,700,1500,sequence
1822,off,2,350,1500,sequence
1823,off,3,700,1500,sequence
1824,off,1,700,1500,sequence
1825,off,3,350,1500,sequence
1826,off,0,700,1500,sequence
1827,off,2,350,1500,sequence
1828,off,0,350,1500,sequence
